City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Vila Velha,-20.3297,-40.2925,82.35,64,0,14.97,BR,2022-07-17 14:09:07
1,Rikitea,-23.1203,-134.9692,73.67,77,100,16.84,PF,2022-07-17 14:18:41
2,Kapaa,22.0752,-159.319,80.58,82,75,17.27,US,2022-07-17 14:18:41
3,Arraial Do Cabo,-22.9661,-42.0278,82.36,54,0,9.22,BR,2022-07-17 14:18:41
4,Barrow,71.2906,-156.7887,35.62,87,100,16.11,US,2022-07-17 14:09:36
5,Santiago,-33.4569,-70.6483,52.0,62,100,3.44,CL,2022-07-17 14:15:19
6,Georgetown,5.4112,100.3354,85.95,77,20,1.14,MY,2022-07-17 14:09:34
7,Sao Joao Da Barra,-21.6403,-41.0511,84.29,56,100,10.92,BR,2022-07-17 14:12:10
8,Hobart,-42.8794,147.3294,37.26,89,75,27.63,AU,2022-07-17 14:12:05
9,Qaanaaq,77.484,-69.3632,46.04,55,47,7.27,GL,2022-07-17 14:18:42
10,Flinders,-34.5833,150.8552,59.38,58,23,11.01,AU,2022-07-17 14:13:43
11,Tasiilaq,65.6145,-37.6368,51.96,77,92,4.97,GL,2022-07-17 14:18:42
12,Tsaratanana,-16.7833,47.65,70.52,66,43,12.68,MG,2022-07-17 14:18:43
13,Ushuaia,-54.8,-68.3,30.83,93,100,9.62,AR,2022-07-17 14:17:29
14,Thompson,55.7435,-97.8558,66.36,88,75,5.75,CA,2022-07-17 14:09:34
15,Cape Town,-33.9258,18.4232,64.35,77,1,11.01,ZA,2022-07-17 14:07:16
16,Hilo,19.7297,-155.09,80.28,97,100,8.05,US,2022-07-17 14:10:56
17,Khatanga,71.9667,102.5,61.54,58,100,7.0,RU,2022-07-17 14:09:37
18,Bredasdorp,-34.5322,20.0403,70.88,51,0,5.1,ZA,2022-07-17 14:10:49
19,Zaraza,9.3503,-65.3245,85.1,63,30,6.8,VE,2022-07-17 14:18:43
20,Sao Jose Da Coroa Grande,-8.8978,-35.1478,79.34,70,4,14.76,BR,2022-07-17 14:18:44
21,Albany,42.6001,-73.9662,81.63,67,39,1.01,US,2022-07-17 14:13:52
22,Kaitangata,-46.2817,169.8464,42.46,88,97,5.35,NZ,2022-07-17 14:14:32
23,Busselton,-33.65,115.3333,53.13,92,100,14.34,AU,2022-07-17 14:18:44
24,Leh,34.1667,77.5833,68.95,35,90,5.28,IN,2022-07-17 14:18:45
25,Waipawa,-41.4122,175.5153,49.82,72,88,19.51,NZ,2022-07-17 14:18:45
26,Matagami,49.7502,-77.6328,73.51,60,0,3.44,CA,2022-07-17 14:17:33
27,Cidreira,-30.1811,-50.2056,55.62,67,2,17.92,BR,2022-07-17 14:13:11
28,Nome,64.5011,-165.4064,39.27,81,0,0.0,US,2022-07-17 14:18:45
29,Hermanus,-34.4187,19.2345,73.8,63,0,12.19,ZA,2022-07-17 14:13:11
30,Pribyslav,49.5768,15.7386,75.61,19,94,7.92,CZ,2022-07-17 14:18:46
31,Puerto Ayora,-0.7393,-90.3518,69.76,92,58,5.99,EC,2022-07-17 14:09:34
32,Ruidoso,33.3317,-105.673,75.76,37,0,0.0,US,2022-07-17 14:18:46
33,Cha Grande,-8.2383,-35.4617,74.88,75,35,16.4,BR,2022-07-17 14:18:46
34,Mahon,39.8885,4.2658,91.96,33,0,6.91,ES,2022-07-17 14:18:46
35,Mar Del Plata,-38.0023,-57.5575,48.94,55,0,16.11,AR,2022-07-17 14:08:25
36,Carnarvon,-24.8667,113.6333,68.45,78,6,11.05,AU,2022-07-17 14:12:01
37,Binga,-17.6203,27.3414,74.32,31,5,5.01,ZW,2022-07-17 14:18:47
38,Sotouboua,8.5667,0.9833,76.64,86,95,5.66,TG,2022-07-17 14:18:47
39,Mataura,-46.1927,168.8643,51.48,71,70,8.5,NZ,2022-07-17 14:09:44
40,Sitka,57.0531,-135.33,53.49,94,100,9.22,US,2022-07-17 14:13:20
41,Deputatskiy,69.3,139.9,41.77,76,88,2.62,RU,2022-07-17 14:18:47
42,Atuona,-9.8,-139.0333,77.58,77,13,20.2,PF,2022-07-17 14:15:17
43,Hellvik,59.9156,5.781,59.77,89,100,3.0,NO,2022-07-17 14:18:48
44,Skegness,53.1436,0.3363,86.07,52,100,9.84,GB,2022-07-17 14:18:48
45,Narsaq,60.9167,-46.05,53.82,65,8,6.96,GL,2022-07-17 14:18:48
46,Gizo,-8.103,156.8419,81.34,77,50,6.82,SB,2022-07-17 14:18:49
47,Naifaru,5.4444,73.3657,82.04,81,100,14.09,MV,2022-07-17 14:18:49
48,Iranshahr,27.2025,60.6848,111.54,9,75,6.91,IR,2022-07-17 14:19:49
49,Fort Nelson,58.8053,-122.7002,56.79,88,75,2.3,CA,2022-07-17 14:19:50
50,Jacareacanga,-6.2222,-57.7528,90.9,46,41,3.04,BR,2022-07-17 14:19:50
51,Upernavik,72.7868,-56.1549,41.77,85,100,12.5,GL,2022-07-17 14:12:09
52,Ballina,-28.8667,153.5667,59.0,74,37,10.8,AU,2022-07-17 14:19:51
53,Punta Arenas,-53.15,-70.9167,28.51,86,0,14.97,CL,2022-07-17 14:19:52
54,Yellowknife,62.456,-114.3525,57.56,100,100,13.0,CA,2022-07-17 14:13:22
55,Stromness,58.965,-3.296,60.76,89,99,4.0,GB,2022-07-17 14:19:52
56,Ponta Do Sol,32.6667,-17.1,79.0,80,29,8.28,PT,2022-07-17 14:12:06
57,Sinnamary,5.3833,-52.95,80.89,79,77,3.44,GF,2022-07-17 14:12:07
58,Pochutla,15.7432,-96.4661,78.82,69,100,2.46,MX,2022-07-17 14:19:52
59,Geraldton,-28.7667,114.6,57.61,94,15,9.22,AU,2022-07-17 14:14:34
60,Westport,41.1415,-73.3579,82.27,76,0,5.75,US,2022-07-17 14:16:50
61,Maun,-19.9833,23.4167,73.36,31,0,10.36,BW,2022-07-17 14:19:53
62,Mendoza,-32.8908,-68.8272,38.73,70,0,4.61,AR,2022-07-17 14:19:53
63,Bluff,-46.6,168.3333,51.8,62,78,21.61,NZ,2022-07-17 14:17:35
64,Karasuk,53.7377,78.0403,66.45,57,0,15.68,RU,2022-07-17 14:19:53
65,Butaritari,3.0707,172.7902,82.26,71,100,9.44,KI,2022-07-17 14:19:54
66,Inta,66.0317,60.1659,74.5,57,73,11.12,RU,2022-07-17 14:19:12
67,Bandarbeyla,9.4942,50.8122,88.0,49,34,33.15,SO,2022-07-17 14:19:54
68,New Norfolk,-42.7826,147.0587,36.91,78,86,4.0,AU,2022-07-17 14:19:55
69,Santa Cruz De La Palma,28.6835,-17.7642,77.14,61,20,16.11,ES,2022-07-17 14:19:55
70,Aklavik,68.2191,-135.0107,51.8,100,100,3.44,CA,2022-07-17 14:19:55
71,Port Alfred,-33.5906,26.891,85.17,24,4,1.99,ZA,2022-07-17 14:19:56
72,Zyryanka,65.75,150.85,50.05,62,98,6.73,RU,2022-07-17 14:19:56
73,Saskatoon,52.1168,-106.6345,74.16,73,40,8.05,CA,2022-07-17 14:15:46
74,Haines Junction,60.7522,-137.5108,48.15,93,100,2.3,CA,2022-07-17 14:15:43
75,Broome,42.2506,-75.833,79.47,68,0,5.75,US,2022-07-17 14:19:57
76,Srednekolymsk,67.45,153.6833,41.45,57,0,6.93,RU,2022-07-17 14:15:37
77,Iqaluit,63.7506,-68.5145,50.7,87,100,4.0,CA,2022-07-17 14:13:41
78,Jamestown,42.097,-79.2353,78.39,79,20,9.22,US,2022-07-17 14:19:57
79,Mahebourg,-20.4081,57.7,69.26,88,75,17.27,MU,2022-07-17 14:19:57
80,Mason City,43.1536,-93.201,74.08,82,0,0.0,US,2022-07-17 14:19:58
81,Saint-Augustin,51.226,-58.6502,62.37,78,99,9.44,CA,2022-07-17 14:19:58
82,Harqalah,36.0303,10.509,91.26,31,0,14.97,TN,2022-07-17 14:19:59
83,San Vicente,-26.6167,-54.1333,46.9,74,100,3.56,AR,2022-07-17 14:19:59
84,Hovd,48.0056,91.6419,72.99,32,75,6.87,MN,2022-07-17 14:20:00
85,Rawson,-43.3002,-65.1023,45.54,49,100,18.92,AR,2022-07-17 14:16:51
86,Sivaki,52.6333,126.75,64.45,95,99,3.69,RU,2022-07-17 14:20:00
87,Avarua,-21.2078,-159.775,71.65,78,75,8.05,CK,2022-07-17 14:05:58
88,Goundam,16.4145,-3.6708,94.46,38,80,14.61,ML,2022-07-17 14:20:00
89,Isangel,-19.55,169.2667,73.18,85,51,15.1,VU,2022-07-17 14:15:08
90,Longyearbyen,78.2186,15.6401,49.84,71,75,4.61,SJ,2022-07-17 14:14:34
91,Vanavara,60.34,102.2797,57.88,77,94,3.27,RU,2022-07-17 14:20:01
92,Itoman,26.1247,127.6694,82.78,94,75,12.66,JP,2022-07-17 14:20:01
93,Saint-Joseph,-21.3667,55.6167,68.38,77,73,17.65,RE,2022-07-17 14:20:01
94,Tazovskiy,67.4667,78.7,63.27,54,97,7.36,RU,2022-07-17 14:14:28
95,Pangkalanbuun,-2.6833,111.6167,71.65,97,100,3.56,ID,2022-07-17 14:21:02
96,Nikolskoye,59.7035,30.7861,65.88,56,95,9.15,RU,2022-07-17 14:21:02
97,Bastia,42.6667,9.3333,88.03,67,0,6.91,FR,2022-07-17 14:21:02
98,Luderitz,-26.6481,15.1594,69.51,44,13,5.39,NA,2022-07-17 14:15:42
99,Amboasary,-25.0333,46.3833,72.21,57,0,12.88,MG,2022-07-17 14:21:03
100,Hithadhoo,-0.6,73.0833,78.67,86,100,28.95,MV,2022-07-17 14:18:03
101,Smithers,54.7804,-127.1743,50.58,85,6,2.1,CA,2022-07-17 14:14:23
102,Saldanha,-33.0117,17.9442,62.4,75,0,9.91,ZA,2022-07-17 14:12:03
103,Ancud,-41.8697,-73.8203,44.22,79,13,13.31,CL,2022-07-17 14:12:06
104,Bethel,41.3712,-73.414,81.45,73,75,5.75,US,2022-07-17 14:21:03
105,Tambacounda,13.7539,-13.7586,95.05,49,40,13.8,SN,2022-07-17 14:21:03
106,Khani,41.9563,42.9566,69.37,82,73,4.81,GE,2022-07-17 14:21:04
107,Lebu,-37.6167,-73.65,49.87,94,100,10.36,CL,2022-07-17 14:12:10
108,Kahului,20.8947,-156.47,77.85,80,0,20.71,US,2022-07-17 14:21:04
109,Merauke,-8.4667,140.3333,75.54,87,100,11.92,ID,2022-07-17 14:21:04
110,Provideniya,64.3833,-173.3,49.57,98,100,9.1,RU,2022-07-17 14:14:34
111,Codrington,-38.2667,141.9667,48.58,67,100,20.33,AU,2022-07-17 14:11:58
112,Labuhan,-6.8844,112.2051,78.69,83,100,7.09,ID,2022-07-17 14:21:04
113,Shanhetun,44.7,127.2,65.52,92,100,3.78,CN,2022-07-17 14:21:05
114,Rovaniemi,66.5,25.7167,65.61,63,75,3.44,FI,2022-07-17 14:21:05
115,Nanortalik,60.1432,-45.2371,44.08,79,67,11.68,GL,2022-07-17 14:12:01
116,Ribeira Brava,32.65,-17.0667,79.0,80,33,6.96,PT,2022-07-17 14:21:05
117,Kushiro,42.975,144.3747,63.59,99,100,8.52,JP,2022-07-17 14:21:06
118,Dubrovka,53.6907,33.5071,65.39,65,99,3.69,RU,2022-07-17 14:21:06
119,Raga,8.4596,25.678,85.77,53,92,3.71,SS,2022-07-17 14:21:07
120,Chokurdakh,70.6333,147.9167,37.9,59,15,2.98,RU,2022-07-17 14:12:05
121,Goderich,43.7501,-81.7165,77.32,57,100,5.75,CA,2022-07-17 14:17:25
122,Hamilton,39.1834,-84.5333,74.03,95,100,6.91,US,2022-07-17 14:14:01
123,Korla,41.7597,86.1469,83.88,21,2,15.88,CN,2022-07-17 14:21:07
124,Chuy,-33.6971,-53.4616,46.69,75,0,13.71,UY,2022-07-17 14:13:14
125,Klaksvik,62.2266,-6.589,52.72,85,61,24.2,FO,2022-07-17 14:19:20
126,Zhigansk,66.7697,123.3711,59.54,71,100,10.83,RU,2022-07-17 14:13:25
127,Hofn,64.2539,-15.2082,59.02,72,75,11.5,IS,2022-07-17 14:21:08
128,Pindi Gheb,33.2402,72.2661,97.25,38,100,5.39,PK,2022-07-17 14:21:08
129,Lewiston,44.1003,-70.2148,86.41,55,0,3.44,US,2022-07-17 14:17:26
130,Verkhoyansk,67.5447,133.385,54.79,71,99,2.93,RU,2022-07-17 14:16:56
131,Shiloh,38.5614,-89.8973,76.32,93,75,3.44,US,2022-07-17 14:21:08
132,Tuktoyaktuk,69.4541,-133.0374,53.6,94,100,6.91,CA,2022-07-17 14:12:00
133,Esperance,-33.8667,121.9,55.06,75,99,17.05,AU,2022-07-17 14:20:27
134,Chumikan,54.7183,135.315,52.38,99,100,6.55,RU,2022-07-17 14:21:09
135,Faya,18.3851,42.4509,80.71,25,84,9.71,SA,2022-07-17 14:21:09
136,Victoria,22.2855,114.1577,88.18,80,100,11.01,HK,2022-07-17 14:19:05
137,Boyolangu,-8.1181,111.8935,73.96,87,100,1.5,ID,2022-07-17 14:21:09
138,Hay River,60.8156,-115.7999,62.58,82,100,10.36,CA,2022-07-17 14:16:36
139,Tiksi,71.6872,128.8694,36.81,80,100,2.19,RU,2022-07-17 14:14:26
140,Nikolsk,53.7189,46.0712,78.53,57,24,5.19,RU,2022-07-17 14:22:10
141,Qandala,11.472,49.8728,93.31,47,0,7.23,SO,2022-07-17 14:22:10
142,Coquimbo,-29.9533,-71.3436,53.33,54,0,4.61,CL,2022-07-17 14:20:38
143,Cuamba,-14.8031,36.5372,73.72,46,41,7.11,MZ,2022-07-17 14:22:11
144,Ternate,0.8,127.4,80.65,79,100,6.31,ID,2022-07-17 14:22:11
145,Bengkulu,-3.8004,102.2655,78.98,85,91,4.74,ID,2022-07-17 14:22:11
146,Fallon,39.4735,-118.7774,78.93,30,0,3.44,US,2022-07-17 14:19:44
147,Dudinka,69.4058,86.1778,63.63,56,100,5.26,RU,2022-07-17 14:22:12
148,La Ronge,55.1001,-105.2842,71.82,64,40,6.91,CA,2022-07-17 14:20:27
149,Ulladulla,-35.35,150.4667,54.5,64,56,10.22,AU,2022-07-17 14:22:12
150,Valleyview,55.0667,-117.2859,57.24,77,0,4.61,CA,2022-07-17 14:22:12
151,Daru,-9.0763,143.2092,76.57,87,54,12.28,PG,2022-07-17 14:22:13
152,Sioux Lookout,50.1001,-91.917,75.27,69,20,4.61,CA,2022-07-17 14:22:13
153,Vaini,-21.2,-175.2,73.56,88,20,6.91,TO,2022-07-17 14:17:31
154,Souillac,-20.5167,57.5167,69.42,76,16,20.22,MU,2022-07-17 14:13:17
155,Sayyan,15.1718,44.3244,75.34,25,99,6.98,YE,2022-07-17 14:22:13
156,Klyuchi,52.2667,79.1667,72.75,45,0,21.43,RU,2022-07-17 14:21:42
157,Katsuura,35.1333,140.3,77.22,92,18,17.87,JP,2022-07-17 14:22:14
158,Faanui,-16.4833,-151.75,75.74,76,74,18.28,PF,2022-07-17 14:19:58
159,Marawi,7.9986,124.2928,69.12,94,100,2.98,PH,2022-07-17 14:18:07
160,Coihaique,-45.5752,-72.0662,36.21,80,75,5.75,CL,2022-07-17 14:15:55
161,Kirakira,-10.4544,161.9205,79.66,80,30,12.59,SB,2022-07-17 14:18:01
162,Imeni Poliny Osipenko,52.4201,136.4853,60.53,92,60,6.35,RU,2022-07-17 14:15:45
163,Wanning,18.8003,110.3967,82.63,89,24,9.28,CN,2022-07-17 14:22:14
164,Kodiak,57.79,-152.4072,56.71,72,75,9.22,US,2022-07-17 14:13:20
165,Cabo San Lucas,22.8909,-109.9124,80.62,67,12,5.01,MX,2022-07-17 14:18:00
166,Kaeo,-35.1,173.7833,47.32,94,82,3.62,NZ,2022-07-17 14:22:15
167,Karratha,-20.7377,116.8463,68.52,61,3,4.74,AU,2022-07-17 14:19:29
168,Ayia Galini,35.1,24.6833,94.75,20,0,10.0,GR,2022-07-17 14:22:15
169,Tabou,4.423,-7.3528,78.04,75,100,11.9,CI,2022-07-17 14:22:15
170,Clyde River,70.4692,-68.5914,38.07,82,79,4.52,CA,2022-07-17 14:13:13
171,Palu,-0.8917,119.8707,75.24,98,98,2.1,ID,2022-07-17 14:22:16
172,Iquitos,-3.7481,-73.2472,78.84,89,75,3.44,PE,2022-07-17 14:22:16
173,Amilly,47.9728,2.7719,90.05,16,100,10.92,FR,2022-07-17 14:22:16
174,Isparta,38.0,31.0,76.71,35,0,19.51,TR,2022-07-17 14:22:17
175,Makakilo City,21.3469,-158.0858,77.32,74,100,10.36,US,2022-07-17 14:22:17
176,Ilulissat,69.2167,-51.1,51.82,54,20,5.75,GL,2022-07-17 14:22:18
177,Pisco,-13.7,-76.2167,60.85,72,3,4.61,PE,2022-07-17 14:14:34
178,Xining,36.6167,101.7667,53.51,91,100,0.85,CN,2022-07-17 14:22:15
179,Rundu,-17.9333,19.7667,75.54,18,0,9.35,NA,2022-07-17 14:19:21
180,Zheleznodorozhnyy,55.7503,38.0042,72.14,45,100,2.93,RU,2022-07-17 14:22:19
181,Ornskoldsvik,63.2909,18.7153,61.75,51,75,13.8,SE,2022-07-17 14:22:19
182,Lompoc,34.6391,-120.4579,58.59,95,100,0.0,US,2022-07-17 14:17:29
183,San Policarpo,12.1791,125.5072,80.74,83,100,1.63,PH,2022-07-17 14:22:20
184,Muroto,33.2833,134.15,79.23,82,100,11.03,JP,2022-07-17 14:22:20
185,Pevek,69.7008,170.3133,31.73,86,100,31.05,RU,2022-07-17 14:22:29
186,Aniva,46.7144,142.5294,59.11,96,100,13.35,RU,2022-07-17 14:23:20
187,Lagoa Vermelha,-28.2086,-51.5258,47.61,79,73,6.46,BR,2022-07-17 14:23:20
188,The Valley,18.217,-63.0578,86.83,70,40,18.41,AI,2022-07-17 14:21:15
189,Bathsheba,13.2167,-59.5167,84.81,84,40,25.32,BB,2022-07-17 14:22:55
190,Cleveland,41.4995,-81.6954,75.7,85,75,11.5,US,2022-07-17 14:18:52
191,Ambunti,-4.2365,142.8448,73.31,98,43,1.23,PG,2022-07-17 14:23:21
192,Airai,-8.9266,125.4092,55.85,90,55,2.93,TL,2022-07-17 14:20:00
193,Opuwo,-18.0607,13.84,77.09,20,0,10.45,NA,2022-07-17 14:23:21
194,Castro,-24.7911,-50.0119,62.76,76,100,3.87,BR,2022-07-17 14:23:22
195,Chicama,-7.8447,-79.1469,59.54,73,40,6.31,PE,2022-07-17 14:23:22
196,Sao Filipe,14.8961,-24.4956,75.92,81,40,12.46,CV,2022-07-17 14:23:22
197,Dikson,73.5069,80.5464,46.98,75,19,10.47,RU,2022-07-17 14:15:38
198,Pasighat,28.0667,95.3333,80.44,95,45,0.38,IN,2022-07-17 14:23:23
199,Saint-Ambroise,48.5501,-71.3324,72.14,61,61,4.7,CA,2022-07-17 14:23:23
200,Akodia,23.3833,76.6,78.13,87,100,9.22,IN,2022-07-17 14:23:23
201,Saint George,37.1041,-113.5841,91.26,30,0,5.75,US,2022-07-17 14:20:44
202,Del Rio,29.3627,-100.8968,81.0,47,0,12.66,US,2022-07-17 14:23:24
203,Margate,51.3813,1.3862,81.1,58,94,1.01,GB,2022-07-17 14:23:24
204,Mehamn,71.0357,27.8492,58.91,72,100,12.66,NO,2022-07-17 14:16:57
205,Cherskiy,68.75,161.3,32.7,68,26,11.5,RU,2022-07-17 14:16:49
206,Sungairaya,0.7,108.9,80.06,76,100,7.7,ID,2022-07-17 14:23:24
207,Ust-Maya,60.4167,134.5333,70.29,62,0,2.93,RU,2022-07-17 14:23:25
208,Vemalwada,18.4667,78.8833,75.36,94,100,6.6,IN,2022-07-17 14:23:25
209,Urumqi,43.801,87.6005,88.75,17,0,6.71,CN,2022-07-17 14:22:01
210,Llata,-9.4167,-76.7833,55.53,66,92,4.23,PE,2022-07-17 14:23:25
211,Sola,-13.8833,167.55,80.26,77,77,25.41,VU,2022-07-17 14:16:55
212,Uvarovka,55.5278,35.6061,68.11,45,80,6.11,RU,2022-07-17 14:23:25
213,Ilek,51.5271,53.3831,76.15,58,100,17.05,RU,2022-07-17 14:23:26
214,Powell River,49.8496,-124.5361,59.18,100,100,8.05,CA,2022-07-17 14:23:26
215,Laguna,38.421,-121.4238,77.97,63,0,5.75,US,2022-07-17 14:20:29
216,Saint-Philippe,-21.3585,55.7679,69.39,78,99,16.49,RE,2022-07-17 14:13:57
217,Belvedere Marittimo,39.6179,15.8617,99.12,60,12,3.24,IT,2022-07-17 14:23:26
218,Taikang,46.8333,124.4167,68.32,88,68,6.33,CN,2022-07-17 14:23:27
219,Lasa,46.6166,10.7002,88.68,35,10,1.66,IT,2022-07-17 14:23:27
220,Mecca,21.4267,39.8261,99.55,17,100,16.2,SA,2022-07-17 14:22:26
221,Nagercoil,8.1667,77.4333,80.38,76,100,17.85,IN,2022-07-17 14:23:28
222,Kruisfontein,-34.0033,24.7314,81.88,20,2,15.73,ZA,2022-07-17 14:15:37
223,Havre-Saint-Pierre,50.2334,-63.5986,62.96,82,75,8.05,CA,2022-07-17 14:23:28
224,Karaidel,55.8337,56.9069,74.64,66,75,4.83,RU,2022-07-17 14:23:28
225,Abu Dhabi,24.4667,54.3667,104.11,56,20,4.61,AE,2022-07-17 14:19:04
226,Leningradskiy,69.3833,178.4167,30.42,82,100,24.27,RU,2022-07-17 14:20:38
